userId;emotionIndex;index;keyCode;keyDown;keyUp;D1U1;D1U2;D1D2;U1D2;U1U2;D1U3;D1D3;answer
112;N;39229;i;1,58E+12;1,58E+12;48;403;322;274;355;695;621;
112;N;39230;c;1,58E+12;1,58E+12;81;373;299;218;292;1289;1244;
112;N;39231;e;1,58E+12;1,58E+12;74;990;945;871;916;1470;1397;
112;N;39232; ;1,58E+12;1,58E+12;45;525;452;407;480;1477;1411;
112;N;39233;\b;1,58E+12;1,58E+12;73;1025;959;886;952;1225;1178;
112;N;39234;¼;1,58E+12;1,58E+12;66;266;219;153;200;496;403;
112;N;39235; ;1,58E+12;1,58E+12;47;277;184;137;230;587;519;
112;N;39236;a;1,58E+12;1,58E+12;93;403;335;242;310;704;612;
112;N;39237;n;1,58E+12;1,58E+12;68;369;277;209;301;917;842;
112;N;39238;d;1,58E+12;1,58E+12;92;640;565;473;548;1271;1186;
112;N;39239; ;1,58E+12;1,58E+12;75;706;621;546;631;956;920;
112;N;39240;m;1,58E+12;1,58E+12;85;335;299;214;250;582;473;
112;N;39241;i;1,58E+12;1,58E+12;36;283;174;138;247;614;519;
112;N;39242;c;1,58E+12;1,58E+12;109;440;345;236;331;694;585;
112;N;39243;e;1,58E+12;1,58E+12;95;349;240;145;254;527;445;
112;N;39244; ;1,58E+12;1,58E+12;109;287;205;96;178;439;402;
112;N;39245;r;1,58E+12;1,58E+12;82;234;197;115;152;491;424;
112;N;39246;u;1,58E+12;1,58E+12;37;294;227;190;257;491;423;
112;N;39247;n;1,58E+12;1,58E+12;67;264;196;129;197;412;365;
112;N;39248; ;1,58E+12;1,58E+12;68;216;169;101;148;593;458;
112;N;39249;a;1,58E+12;1,58E+12;47;424;289;242;377;499;409;
112;N;39250;w;1,58E+12;1,58E+12;135;210;120;-15;75;428;375;
112;N;39251;a;1,58E+12;1,58E+12;90;308;255;165;218;632;521;
112;N;39252;y;1,58E+12;1,58E+12;53;377;266;213;324;798;695;
112;N;39253; ;1,58E+12;1,58E+12;111;532;429;318;421;704;634;
112;N;39254;f;1,58E+12;1,58E+12;103;275;205;102;172;417;351;
112;N;39255;r;1,58E+12;1,58E+12;70;212;146;76;142;435;382;
112;N;39256;o;1,58E+12;1,58E+12;66;289;236;170;223;581;520;
112;N;39257;m;1,58E+12;1,58E+12;53;345;284;231;292;1097;978;
112;N;39258; ;1,58E+12;1,58E+12;61;813;694;633;752;949;838;
112;N;39259;c;1,58E+12;1,58E+12;119;255;144;25;136;372;309;
112;N;39260;a;1,58E+12;1,58E+12;111;228;165;54;117;380;314;
112;N;39261;t;1,58E+12;1,58E+12;63;215;149;86;152;1007;895;
112;N;39262;s;1,58E+12;1,58E+12;66;858;746;680;792;1217;1085;
112;N;39263;n;1,58E+12;1,58E+12;112;471;339;227;359;1067;676;
112;N;39264; ;1,58E+12;1,58E+12;132;728;337;205;596;694;656;
112;N;39265;\u0010;1,58E+12;1,58E+12;391;357;319;-72;-34;776;736;
112;N;39266;b;1,58E+12;1,58E+12;38;457;417;379;419;711;634;
112;N;39267;u;1,58E+12;1,58E+12;40;294;217;177;254;563;507;
112;N;39268;t;1,58E+12;1,58E+12;77;346;290;213;269;1954;1920;
112;N;39269; ;1,58E+12;1,58E+12;56;1664;1630;1574;1608;1978;1843;
112;N;39270;t;1,58E+12;1,58E+12;34;348;213;179;314;489;368;
112;N;39271;h;1,58E+12;1,58E+12;135;276;155;20;141;473;403;
112;N;39272;i;1,58E+12;1,58E+12;121;318;248;127;197;596;496;
112;N;39273;s;1,58E+12;1,58E+12;70;348;248;178;278;648;546;
112;N;39274; ;1,58E+12;1,58E+12;100;400;298;198;300;652;554;
112;N;39275;c;1,58E+12;1,58E+12;102;354;256;154;252;633;571;
112;N;39276;a;1,58E+12;1,58E+12;98;377;315;217;279;1002;924;
112;N;39277;t;1,58E+12;1,58E+12;62;687;609;547;625;1325;1240;
112;N;39278; ;1,58E+12;1,58E+12;78;716;631;553;638;867;786;
112;N;39279;a;1,58E+12;1,58E+12;85;236;155;70;151;434;345;
112;N;39280;n;1,58E+12;1,58E+12;81;279;190;109;198;591;495;
112;N;39281;d;1,58E+12;1,58E+12;89;401;305;216;312;547;454;
112;N;39282; ;1,58E+12;1,58E+12;96;242;149;53;146;543;380;
112;N;39283;t;1,58E+12;1,58E+12;93;394;231;138;301;440;343;
112;N;39284;h;1,58E+12;1,58E+12;163;209;112;-51;46;379;277;
112;N;39285;i;1,58E+12;1,58E+12;97;267;165;68;170;451;350;
112;N;39286;s;1,58E+12;1,58E+12;102;286;185;83;184;592;490;
112;N;39287; ;1,58E+12;1,58E+12;101;407;305;204;306;763;623;
112;N;39288;m;1,58E+12;1,58E+12;102;458;318;216;356;555;431;
112;N;39289;o;1,58E+12;1,58E+12;140;237;113;-27;97;488;396;
112;N;39290;u;1,58E+12;1,58E+12;124;375;283;159;251;616;515;
112;N;39291;s;1,58E+12;1,58E+12;92;333;232;140;241;616;533;
112;N;39292;e;1,58E+12;1,58E+12;101;384;301;200;283;1095;1048;
112;N;39293; ;1,58E+12;1,58E+12;83;794;747;664;711;1047;1000;
112;N;39294;l;1,58E+12;1,58E+12;47;300;253;206;253;509;458;
112;N;39295;i;1,58E+12;1,58E+12;47;256;205;158;209;475;388;
112;N;39296;k;1,58E+12;1,58E+12;51;270;183;132;219;526;425;
112;N;39297;e;1,58E+12;1,58E+12;87;343;242;155;256;529;435;
112;N;39298;d;1,58E+12;1,58E+12;101;287;193;92;186;1266;1053;
112;N;39299; ;1,58E+12;1,58E+12;94;1073;860;766;979;1149;1002;
112;N;39300;e;1,58E+12;1,58E+12;213;289;142;-71;76;446;335;
112;N;39301;a;1,58E+12;1,58E+12;147;304;193;46;157;416;330;
112;N;39302;c;1,58E+12;1,58E+12;111;223;137;26;112;476;407;
112;N;39303;h;1,58E+12;1,58E+12;86;339;270;184;253;706;638;
112;N;39304; ;1,58E+12;1,58E+12;69;436;368;299;367;532;505;
112;N;39305;o;1,58E+12;1,58E+12;68;164;137;69;96;421;340;
112;N;39306;t;1,58E+12;1,58E+12;27;284;203;176;257;530;383;
112;N;39307;h;1,58E+12;1,58E+12;81;327;180;99;246;369;263;
112;N;39308;e;1,58E+12;1,58E+12;147;189;83;-64;42;451;353;
112;N;39309;r;1,58E+12;1,58E+12;106;368;270;164;262;979;897;
112;N;39310; ;1,58E+12;1,58E+12;98;709;627;529;611;837;760;
112;N;39311;v;1,58E+12;1,58E+12;82;210;133;51;128;392;349;
112;N;39312;e;1,58E+12;1,58E+12;77;259;216;139;182;454;354;
112;N;39313;r;1,58E+12;1,58E+12;43;238;138;95;195;1186;1036;
112;N;39314;y;1,58E+12;1,58E+12;100;1048;898;798;948;1585;1429;
112;N;39315; ;1,58E+12;1,58E+12;150;687;531;381;537;980;896;
112;N;39316;m;1,58E+12;1,58E+12;156;449;365;209;293;746;616;
112;N;39317;u;1,58E+12;1,58E+12;84;381;251;167;297;536;445;
112;N;39318;c;1,58E+12;1,58E+12;130;285;194;64;155;1195;1121;
112;N;39319;h;1,58E+12;1,58E+12;91;1001;927;836;910;1377;1303;
112;N;39320;n;1,58E+12;1,58E+12;74;450;376;302;376;953;671;
112;N;39321; ;1,58E+12;1,58E+12;74;577;295;221;503;568;484;
112;N;39322;\u0010;1,58E+12;1,58E+12;282;273;189;-93;-9;562;498;
112;N;39323;t;1,58E+12;1,58E+12;84;373;309;225;289;505;449;
112;N;39324;h;1,58E+12;1,58E+12;64;196;140;76;132;325;262;
112;N;39325;e;1,58E+12;1,58E+12;56;185;122;66;129;483;369;
112;N;39326;y;1,58E+12;1,58E+12;63;361;247;184;298;2952;2856;
112;N;39327; ;1,58E+12;1,58E+12;114;2705;2609;2495;2591;2907;2850;
112;N;39328;l;1,58E+12;1,58E+12;96;298;241;145;202;487;435;
112;N;39329;i;1,58E+12;1,58E+12;57;246;194;137;189;483;377;
112;N;39330;k;1,58E+12;1,58E+12;52;289;183;131;237;496;429;
112;N;39331;e;1,58E+12;1,58E+12;106;313;246;140;207;585;498;
112;N;39332;d;1,58E+12;1,58E+12;67;339;252;185;272;652;509;
112;N;39333; ;1,58E+12;1,58E+12;87;400;257;170;313;455;347;
112;N;39334;e;1,58E+12;1,58E+12;143;198;90;-53;55;469;365;
112;N;39335;a;1,58E+12;1,58E+12;108;379;275;167;271;519;442;
112;N;39336;c;1,58E+12;1,58E+12;104;244;167;63;140;512;448;
112;N;39337;h;1,58E+12;1,58E+12;77;345;281;204;268;892;833;
112;N;39338; ;1,58E+12;1,58E+12;64;611;552;488;547;827;753;
112;N;39339;o;1,58E+12;1,58E+12;59;275;201;142;216;420;370;
112;N;39340;t;1,58E+12;1,58E+12;74;219;169;95;145;524;317;
112;N;39341;h;1,58E+12;1,58E+12;50;355;148;98;305;427;284;
112;N;39342;e;1,58E+12;1,58E+12;207;279;136;-71;72;547;440;
112;N;39343;r;1,58E+12;1,58E+12;143;411;304;161;268;1048;954;
112;N;39344; ;1,58E+12;1,58E+12;107;744;650;543;637;899;811;
112;N;39345;v;1,58E+12;1,58E+12;94;249;161;67;155;479;391;
112;N;39346;e;1,58E+12;1,58E+12;88;318;230;142;230;420;362;
112;N;39347;r;1,58E+12;1,58E+12;88;190;132;44;102;480;435;
112;N;39348;y;1,58E+12;1,58E+12;58;348;303;245;290;1378;1279;
112;N;39349; ;1,58E+12;1,58E+12;45;1075;976;931;1030;1321;1268;
112;N;39350;m;1,58E+12;1,58E+12;99;345;292;193;246;567;463;
112;N;39351;u;1,58E+12;1,58E+12;53;275;171;118;222;378;322;
112;N;39352;c;1,58E+12;1,58E+12;104;207;151;47;103;486;422;
112;N;39353;h;1,58E+12;1,58E+12;56;335;271;215;279;746;673;
112;N;39354; ;1,58E+12;1,58E+12;64;475;402;338;411;591;523;
112;N;39355;t;1,58E+12;1,58E+12;73;189;121;48;116;441;313;
112;N;39356;h;1,58E+12;1,58E+12;68;320;192;124;252;398;284;
112;N;39357;a;1,58E+12;1,58E+12;128;206;92;-36;78;363;286;
112;N;39358;t;1,58E+12;1,58E+12;114;271;194;80;157;432;344;
112;N;39359; ;1,58E+12;1,58E+12;77;238;150;73;161;376;318;
112;N;39360;t;1,58E+12;1,58E+12;88;226;168;80;138;420;343;
112;N;39361;h;1,58E+12;1,58E+12;58;252;175;117;194;400;332;
112;N;39362;e;1,58E+12;1,58E+12;77;225;157;80;148;494;387;
112;N;39363;y;1,58E+12;1,58E+12;68;337;230;162;269;728;639;
112;N;39364; ;1,58E+12;1,58E+12;107;498;409;302;391;713;667;
112;N;39365;l;1,58E+12;1,58E+12;89;304;258;169;215;574;519;
112;N;39366;i;1,58E+12;1,58E+12;46;316;261;215;270;479;396;
112;N;39367;v;1,58E+12;1,58E+12;55;218;135;80;163;435;333;
112;N;39368;e;1,58E+12;1,58E+12;83;300;198;115;217;447;360;
112;N;39369;d;1,58E+12;1,58E+12;102;249;162;60;147;393;314;
112;N;39370; ;1,58E+12;1,58E+12;87;231;152;65;144;446;347;
112;N;39371;t;1,58E+12;1,58E+12;79;294;195;116;215;554;516;
112;N;39372;o;1,58E+12;1,58E+12;99;359;321;222;260;722;643;
112;N;39373;f;1,58E+12;1,58E+12;38;401;322;284;363;523;464;
112;N;39374;\b;1,58E+12;1,58E+12;79;201;142;63;122;449;345;
112;N;39375;g;1,58E+12;1,58E+12;59;307;203;144;248;766;698;
112;N;39376;e;1,58E+12;1,58E+12;104;563;495;391;459;667;608;
112;N;39377;t;1,58E+12;1,58E+12;68;172;113;45;104;437;265;
112;N;39378;h;1,58E+12;1,58E+12;59;324;152;93;265;388;265;
112;N;39379;e;1,58E+12;1,58E+12;172;236;113;-59;64;;;
112;N;39380;r;1,58E+12;1,58E+12;123;;;;;;;
112;S;39381;t;1,58E+12;1,58E+12;89;265;169;80;176;531;444;R
112;S;39382;h;1,58E+12;1,58E+12;96;362;275;179;266;603;469;R
112;S;39383;e;1,58E+12;1,58E+12;87;328;194;107;241;631;488;R
112;S;39384;y;1,58E+12;1,58E+12;134;437;294;160;303;771;700;R
112;S;39385; ;1,58E+12;1,58E+12;143;477;406;263;334;880;770;R
112;S;39386;b;1,58E+12;1,58E+12;71;474;364;293;403;811;699;R
112;S;39387;o;1,58E+12;1,58E+12;110;447;335;225;337;903;745;R
112;S;39388;y;1,58E+12;1,58E+12;112;568;410;298;456;824;753;R
112;S;39389; ;1,58E+12;1,58E+12;158;414;343;185;256;1192;1067;R
112;S;39390;u;1,58E+12;1,58E+12;71;849;724;653;778;1887;1799;R
112;S;39391;\b;1,58E+12;1,58E+12;125;1163;1075;950;1038;1713;1614;R
112;S;39392;y;1,58E+12;1,58E+12;88;638;539;451;550;1091;1018;R
112;S;39393;e;1,58E+12;1,58E+12;99;552;479;380;453;1067;963;R
112;S;39394;l;1,58E+12;1,58E+12;73;588;484;411;515;770;655;R
112;S;39395;l;1,58E+12;1,58E+12;104;286;171;67;182;1070;908;R
112;S;39396;s;1,58E+12;1,58E+12;115;899;737;622;784;1444;1296;R
112;S;39397; ;1,58E+12;1,58E+12;162;707;559;397;545;1177;1075;R
112;S;39398;a;1,58E+12;1,58E+12;148;618;516;368;470;959;804;R
112;S;39399;t;1,58E+12;1,58E+12;102;443;288;186;341;817;689;R
112;S;39400; ;1,58E+12;1,58E+12;155;529;401;246;374;733;642;R
112;S;39401;h;1,58E+12;1,58E+12;128;332;241;113;204;591;483;R
112;S;39402;i;1,58E+12;1,58E+12;91;350;242;151;259;599;472;R
112;S;39403;s;1,58E+12;1,58E+12;108;357;230;122;249;1186;1039;R
112;S;39404; ;1,58E+12;1,58E+12;127;956;809;682;829;1145;1078;R
112;S;39405;f;1,58E+12;1,58E+12;147;336;269;122;189;751;666;R
112;S;39406;a;1,58E+12;1,58E+12;67;482;397;330;415;864;778;R
112;S;39407;t;1,58E+12;1,58E+12;85;467;381;296;382;1201;980;R
112;S;39408;h;1,58E+12;1,58E+12;86;820;599;513;734;1248;1131;R
112;S;39409;r;1,58E+12;1,58E+12;221;649;532;311;428;934;724;R
112;S;39410;\b;1,58E+12;1,58E+12;117;402;192;75;285;510;350;R
112;S;39411;e;1,58E+12;1,58E+12;210;318;158;-52;108;798;631;R
112;S;39412;r;1,58E+12;1,58E+12;160;640;473;313;480;904;774;R
112;S;39413; ;1,58E+12;1,58E+12;167;431;301;134;264;971;796;R
112;S;39414;t;1,58E+12;1,58E+12;130;670;495;365;540;1079;984;R
112;S;39415;o;1,58E+12;1,58E+12;175;584;489;314;409;929;801;R
112;S;39416; ;1,58E+12;1,58E+12;95;440;312;217;345;622;500;R
112;S;39417;w;1,58E+12;1,58E+12;128;310;188;60;182;651;531;R
112;S;39418;a;1,58E+12;1,58E+12;122;463;343;221;341;821;697;R
112;S;39419;k;1,58E+12;1,58E+12;120;478;354;234;358;790;612;R
112;S;39420;e;1,58E+12;1,58E+12;124;436;258;134;312;874;759;R
112;S;39421; ;1,58E+12;1,58E+12;178;616;501;323;438;950;857;R
112;S;39422;h;1,58E+12;1,58E+12;115;449;356;241;334;1174;1042;R
112;S;39423;i;1,58E+12;1,58E+12;93;818;686;593;725;1274;1136;R
112;S;39424;m;1,58E+12;1,58E+12;132;588;450;318;456;912;818;R
112;S;39425; ;1,58E+12;1,58E+12;138;462;368;230;324;775;657;R
112;S;39426;u;1,58E+12;1,58E+12;94;407;289;195;313;1055;895;R
112;S;39427;p;1,58E+12;1,58E+12;118;766;606;488;648;1656;1543;R
112;S;39428;n;1,58E+12;1,58E+12;160;1050;937;777;890;1620;1490;R
112;S;39429; ;1,58E+12;1,58E+12;113;683;553;440;570;1086;932;R
112;S;39430;b;1,58E+12;1,58E+12;130;533;379;249;403;821;714;R
112;S;39431;u;1,58E+12;1,58E+12;154;442;335;181;288;850;730;R
112;S;39432;t;1,58E+12;1,58E+12;107;515;395;288;408;761;632;R
112;S;39433; ;1,58E+12;1,58E+12;120;366;237;117;246;613;477;R
112;S;39434;t;1,58E+12;1,58E+12;129;376;240;111;247;714;583;R
112;S;39435;h;1,58E+12;1,58E+12;136;474;343;207;338;823;657;R
112;S;39436;e;1,58E+12;1,58E+12;131;480;314;183;349;929;728;R
112;S;39437; ;1,58E+12;1,58E+12;166;615;414;248;449;748;550;R
112;S;39438;f;1,58E+12;1,58E+12;201;334;136;-65;133;756;628;R
112;S;39439;a;1,58E+12;1,58E+12;198;620;492;294;422;851;707;R
112;S;39440;t;1,58E+12;1,58E+12;128;359;215;87;231;900;732;R
112;S;39441;h;1,58E+12;1,58E+12;144;685;517;373;541;800;652;R
112;S;39442;e;1,58E+12;1,58E+12;168;283;135;-33;115;608;480;R
112;S;39443;r;1,58E+12;1,58E+12;148;473;345;197;325;904;773;R
112;S;39444; ;1,58E+12;1,58E+12;128;559;428;300;431;934;834;R
112;S;39445;i;1,58E+12;1,58E+12;131;506;406;275;375;862;661;R
112;S;39446;s;1,58E+12;1,58E+12;100;456;255;155;356;615;494;R
112;S;39447; ;1,58E+12;1,58E+12;201;360;239;38;159;692;510;R
112;S;39448;d;1,58E+12;1,58E+12;121;453;271;150;332;656;522;R
112;S;39449;e;1,58E+12;1,58E+12;182;385;251;69;203;706;579;R
112;S;39450;a;1,58E+12;1,58E+12;134;455;328;194;321;1172;1018;R
112;S;39451;d;1,58E+12;1,58E+12;127;844;690;563;717;1289;1152;R
112;S;39452;n;1,58E+12;1,58E+12;154;599;462;308;445;935;842;R
112;S;39453; ;1,58E+12;1,58E+12;137;473;380;243;336;677;575;R
112;S;39454;t;1,58E+12;1,58E+12;93;297;195;102;204;475;421;R
112;S;39455;h;1,58E+12;1,58E+12;102;280;226;124;178;621;502;R
112;S;39456;e;1,58E+12;1,58E+12;54;395;276;222;341;718;590;R
112;S;39457; ;1,58E+12;1,58E+12;119;442;314;195;323;766;673;R
112;S;39458;p;1,58E+12;1,58E+12;128;452;359;231;324;683;559;R
112;S;39459;o;1,58E+12;1,58E+12;93;324;200;107;231;629;512;R
112;S;39460;o;1,58E+12;1,58E+12;124;429;312;188;305;721;597;R
112;S;39461;r;1,58E+12;1,58E+12;117;409;285;168;292;762;666;R
112;S;39462; ;1,58E+12;1,58E+12;124;477;381;257;353;806;719;R
112;S;39463;b;1,58E+12;1,58E+12;96;425;338;242;329;777;686;R
112;S;39464;o;1,58E+12;1,58E+12;87;439;348;261;352;815;726;R
112;S;39465;y;1,58E+12;1,58E+12;91;467;378;287;376;1356;1258;R
112;S;39466; ;1,58E+12;1,58E+12;89;978;880;791;889;1221;1115;R
112;S;39467;i;1,58E+12;1,58E+12;98;341;235;137;243;567;462;R
112;S;39468;s;1,58E+12;1,58E+12;106;332;227;121;226;702;620;R
112;S;39469; ;1,58E+12;1,58E+12;105;475;393;288;370;824;604;R
112;S;39470;v;1,58E+12;1,58E+12;82;431;211;129;349;527;360;R
112;S;39471;e;1,58E+12;1,58E+12;220;316;149;-71;96;473;385;R
112;S;39472;r;1,58E+12;1,58E+12;167;324;236;69;157;758;635;R
112;S;39473;y;1,58E+12;1,58E+12;88;522;399;311;434;844;662;R
112;S;39474; ;1,58E+12;1,58E+12;123;445;263;140;322;574;417;R
112;S;39475;s;1,58E+12;1,58E+12;182;311;154;-28;129;625;456;R
112;S;39476;a;1,58E+12;1,58E+12;157;471;302;145;314;1101;927;R
112;S;39477;d;1,58E+12;1,58E+12;169;799;625;456;630;1374;1256;R
112;S;39478;n;1,58E+12;1,58E+12;174;749;631;457;575;1172;1065;R
112;S;39479; ;1,58E+12;1,58E+12;118;541;434;316;423;819;673;R
112;S;39480;h;1,58E+12;1,58E+12;107;385;239;132;278;940;810;R
112;S;39481;e;1,58E+12;1,58E+12;146;701;571;425;555;2823;2666;R
112;S;39482; ;1,58E+12;1,58E+12;130;2252;2095;1965;2122;2350;2219;R
112;S;39483;r;1,58E+12;1,58E+12;157;255;124;-33;98;540;435;R
112;S;39484;e;1,58E+12;1,58E+12;131;416;311;180;285;636;562;R
112;S;39485;a;1,58E+12;1,58E+12;105;325;251;146;220;559;467;R
112;S;39486;l;1,58E+12;1,58E+12;74;308;216;142;234;639;386;R
112;S;39487;i;1,58E+12;1,58E+12;92;423;170;78;331;544;357;R
112;S;39488;z;1,58E+12;1,58E+12;253;374;187;-66;121;641;507;R
112;S;39489;e;1,58E+12;1,58E+12;187;454;320;133;267;718;580;R
112;S;39490;d;1,58E+12;1,58E+12;134;398;260;126;264;572;468;R
112;S;39491; ;1,58E+12;1,58E+12;138;312;208;70;174;564;452;R
112;S;39492;t;1,58E+12;1,58E+12;104;356;244;140;252;740;472;R
112;S;39493;h;1,58E+12;1,58E+12;112;496;228;116;384;587;437;R
112;S;39494;a;1,58E+12;1,58E+12;268;359;209;-59;91;661;509;R
112;S;39495;t;1,58E+12;1,58E+12;150;452;300;150;302;2705;2613;R
112;S;39496; ;1,58E+12;1,58E+12;152;2405;2313;2161;2253;2669;2584;R
112;S;39497;h;1,58E+12;1,58E+12;92;356;271;179;264;630;491;R
112;S;39498;i;1,58E+12;1,58E+12;85;359;220;135;274;601;478;R
112;S;39499;s;1,58E+12;1,58E+12;139;381;258;119;242;716;554;R
112;S;39500; ;1,58E+12;1,58E+12;123;458;296;173;335;614;396;R
112;S;39501;f;1,58E+12;1,58E+12;162;318;100;-62;156;635;495;R
112;S;39502;a;1,58E+12;1,58E+12;218;535;395;177;317;706;571;R
112;S;39503;t;1,58E+12;1,58E+12;140;311;176;36;171;682;423;R
112;S;39504;h;1,58E+12;1,58E+12;135;506;247;112;371;629;413;R
112;S;39505;e;1,58E+12;1,58E+12;259;382;166;-93;123;1064;891;R
112;S;39506;r;1,58E+12;1,58E+12;216;898;725;509;682;1542;1405;R
112;S;39507; ;1,58E+12;1,58E+12;173;817;680;507;644;1156;1028;R
112;S;39508;i;1,58E+12;1,58E+12;137;476;348;211;339;819;639;R
112;S;39509;s;1,58E+12;1,58E+12;128;471;291;163;343;756;656;R
112;S;39510; ;1,58E+12;1,58E+12;180;465;365;185;285;705;548;R
112;S;39511;g;1,58E+12;1,58E+12;100;340;183;83;240;702;587;R
112;S;39512;o;1,58E+12;1,58E+12;157;519;404;247;362;762;595;R
112;S;39513;n;1,58E+12;1,58E+12;115;358;191;76;243;530;408;R
112;S;39514;e;1,58E+12;1,58E+12;167;339;217;50;172;717;668;R
112;S;39515; ;1,58E+12;1,58E+12;122;500;451;329;378;733;609;R
112;S;39516;f;1,58E+12;1,58E+12;49;282;158;109;233;926;829;R
112;S;39517;o;1,58E+12;1,58E+12;124;768;671;547;644;1144;1002;R
112;S;39518;r;1,58E+12;1,58E+12;97;473;331;234;376;987;895;R
112;S;39519;e;1,58E+12;1,58E+12;142;656;564;422;514;1029;842;R
112;S;39520;v;1,58E+12;1,58E+12;92;465;278;186;373;543;389;R
112;S;39521;e;1,58E+12;1,58E+12;187;265;111;-76;78;860;761;R
112;S;39522;r;1,58E+12;1,58E+12;154;749;650;496;595;;;
112;S;39523;n;1,58E+12;1,58E+12;99;;;;;;;
150;N;39524;\u0010;1,58E+12;1,58E+12;409;392;288;-121;-17;665;561;
150;N;39525;o;1,58E+12;1,58E+12;104;377;273;169;273;674;522;
150;N;39526;n;1,58E+12;1,58E+12;104;401;249;145;297;477;366;
150;N;39527;c;1,58E+12;1,58E+12;152;228;117;-35;76;449;314;
150;N;39528;e;1,58E+12;1,58E+12;111;332;197;86;221;520;411;
150;N;39529; ;1,58E+12;1,58E+12;135;323;214;79;188;539;459;
150;N;39530;t;1,58E+12;1,58E+12;109;325;245;136;216;629;481;
150;N;39531;h;1,58E+12;1,58E+12;80;384;236;156;304;558;373;
150;N;39532;e;1,58E+12;1,58E+12;148;322;137;-11;174;418;330;
150;N;39533;r;1,58E+12;1,58E+12;185;281;193;8;96;724;610;
150;N;39534;e;1,58E+12;1,58E+12;88;531;417;329;443;866;728;
150;N;39535; ;1,58E+12;1,58E+12;114;449;311;197;335;637;521;
150;N;39536;w;1,58E+12;1,58E+12;138;326;210;72;188;598;499;
150;N;39537;a;1,58E+12;1,58E+12;116;388;289;173;272;555;420;
150;N;39538;s;1,58E+12;1,58E+12;99;266;131;32;167;646;525;
150;N;39539; ;1,58E+12;1,58E+12;135;515;394;259;380;821;725;
150;N;39540;a;1,58E+12;1,58E+12;121;427;331;210;306;1010;882;
150;N;39541; ;1,58E+12;1,58E+12;96;679;551;455;583;821;691;
150;N;39542;c;1,58E+12;1,58E+12;128;270;140;12;142;458;418;
150;N;39543;a;1,58E+12;1,58E+12;130;318;278;148;188;658;579;
150;N;39544;t;1,58E+12;1,58E+12;40;380;301;261;340;1040;976;
150;N;39545; ;1,58E+12;1,58E+12;79;739;675;596;660;951;866;
150;N;39546;a;1,58E+12;1,58E+12;64;276;191;127;212;448;368;
150;N;39547;n;1,58E+12;1,58E+12;85;257;177;92;172;401;359;
150;N;39548;d;1,58E+12;1,58E+12;80;224;182;102;144;715;632;
150;N;39549; ;1,58E+12;1,58E+12;42;533;450;408;491;716;651;
150;N;39550;a;1,58E+12;1,58E+12;83;266;201;118;183;651;542;
150;N;39551; ;1,58E+12;1,58E+12;65;450;341;276;385;760;613;
150;N;39552;m;1,58E+12;1,58E+12;109;419;272;163;310;638;490;
150;N;39553;o;1,58E+12;1,58E+12;147;366;218;71;219;557;444;
150;N;39554;u;1,58E+12;1,58E+12;148;339;226;78;191;605;494;
150;N;39555;s;1,58E+12;1,58E+12;113;379;268;155;266;1051;915;
150;N;39556;e;1,58E+12;1,58E+12;111;783;647;536;672;1172;1065;
150;N;39557;n;1,58E+12;1,58E+12;136;525;418;282;389;-1,58E+12;1470;
150;N;39558; ;1,58E+12;1,58E+12;107;-1,58E+12;1052;945;-1,58E+12;-1,58E+12;1496;
150;N;39559;\u0010;1,58E+12;;-1,58E+12;-1,58E+12;444;1,58E+12;0;-1,58E+12;468;
150;N;39560;\u0010;1,58E+12;;-1,58E+12;-1,58E+12;24;1,58E+12;0;198;48;
150;N;39561;\u0010;1,58E+12;;-1,58E+12;174;24;1,58E+12;1,58E+12;117;31;
150;N;39562;\u0010;1,58E+12;1,58E+12;150;93;7;-143;-57;499;409;
150;N;39563;u;1,58E+12;1,58E+12;86;492;402;316;406;601;547;
150;N;39564;s;1,58E+12;1,58E+12;90;199;145;55;109;406;319;
150;N;39565;u;1,58E+12;1,58E+12;54;261;174;120;207;494;457;
150;N;39566;a;1,58E+12;1,58E+12;87;320;283;196;233;461;405;
150;N;39567;l;1,58E+12;1,58E+12;37;178;122;85;141;459;399;
150;N;39568;l;1,58E+12;1,58E+12;56;337;277;221;281;567;436;
150;N;39569;y;1,58E+12;1,58E+12;60;290;159;99;230;847;734;
150;N;39570; ;1,58E+12;1,58E+12;131;688;575;444;557;796;657;
150;N;39571;c;1,58E+12;1,58E+12;113;221;82;-31;108;502;430;
150;N;39572;a;1,58E+12;1,58E+12;139;420;348;209;281;764;662;
150;N;39573;t;1,58E+12;1,58E+12;72;416;314;242;344;1099;1007;
150;N;39574;s;1,58E+12;1,58E+12;102;785;693;591;683;1359;1189;
150;N;39575; ;1,58E+12;1,58E+12;92;666;496;404;574;762;620;
150;N;39576;e;1,58E+12;1,58E+12;170;266;124;-46;96;511;435;
150;N;39577;a;1,58E+12;1,58E+12;142;387;311;169;245;591;486;
150;N;39578;t;1,58E+12;1,58E+12;76;280;175;99;204;565;492;
150;N;39579; ;1,58E+12;1,58E+12;105;390;317;212;285;779;655;
150;N;39580;m;1,58E+12;1,58E+12;73;462;338;265;389;912;778;
150;N;39581;i;1,58E+12;1,58E+12;124;574;440;316;450;891;752;
150;N;39582;c;1,58E+12;1,58E+12;134;451;312;178;317;1250;1185;
150;N;39583;e;1,58E+12;1,58E+12;139;938;873;734;799;1160;1054;
150;N;39584;¼;1,58E+12;1,58E+12;65;287;181;116;222;458;350;
